Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	12:54:14.299	20.55231	29.37612	34.03466	4.825207E-05	-1.942744E-05	-2.774106E-06	-8.195692E-05	-4.345161E-05	-7.655635E-05	-1.576264E-04	1.52873E-04	4.37459E-05	-2.492791E-05	-4.454349E-06	-8.856009E-05	1.835427E-02	-9.164456E-05	-1.646888E-04	1.234692E-04	7.307153E-05	-5.041858E-05	-3.732845E-05	-7.994928E-06
30-05-2022	12:54:14.303	20.53397	29.33116	34.05642	4.933455E-05	-1.959675E-05	-2.922983E-06	-8.065873E-05	-4.54092E-05	-7.730893E-05	-1.592092E-04	1.543093E-04	4.429502E-05	-2.534434E-05	-3.576994E-06	-8.742201E-05	1.835427E-02	-9.110002E-05	-1.646345E-04	1.228684E-04	7.34032E-05	-4.957772E-05	-3.7283E-05	-9.34587E-06
30-05-2022	12:54:14.307	20.53095	29.2931	34.07936	4.887612E-05	-1.9962E-05	-3.063969E-06	-7.970984E-05	-4.718246E-05	-8.080211E-05	-1.561832E-04	1.556169E-04	4.590927E-05	-2.576858E-05	-3.586942E-06	-8.679766E-05	1.835427E-02	-8.911117E-05	-1.622259E-04	1.225245E-04	7.23598E-05	-5.070749E-05	-3.813295E-05	-9.936489E-06
30-05-2022	12:54:14.311	20.52691	29.23011	34.1138	4.865875E-05	-1.879581E-05	-3.358204E-06	-8.0098E-05	-4.586329E-05	-7.937373E-05	-1.574625E-04	1.564775E-04	4.631048E-05	-2.550907E-05	-3.744061E-06	-8.799211E-05	1.835427E-02	-8.660695E-05	-1.604445E-04	1.252278E-04	7.251572E-05	-5.035851E-05	-3.900241E-05	-7.962581E-06
30-05-2022	12:54:14.315	20.49154	29.17582	34.13004	4.920698E-05	-1.925974E-05	-1.958219E-06	-8.201647E-05	-4.356548E-05	-7.776901E-05	-1.563357E-04	1.565467E-04	4.52676E-05	-2.51379E-05	-4.273604E-06	-8.659795E-05	1.835427E-02	-8.761137E-05	-1.603383E-04	1.253641E-04	7.109496E-05	-4.683966E-05	-3.727173E-05	-9.779188E-06
30-05-2022	12:54:14.319	20.48597	29.10493	34.17007	4.914834E-05	-2.105289E-05	-2.056521E-06	-8.174151E-05	-4.323223E-05	-7.80761E-05	-1.568622E-04	1.570694E-04	4.206961E-05	-2.487176E-05	-4.950981E-06	-8.50821E-05	1.835427E-02	-8.99113E-05	-1.601087E-04	1.245159E-04	6.771011E-05	-4.485897E-05	-3.677296E-05	-1.047946E-05
30-05-2022	12:54:14.323	20.48266	29.06107	34.19575	4.864516E-05	-2.00903E-05	-3.276133E-06	-8.034601E-05	-4.574706E-05	-8.049654E-05	-1.57929E-04	1.560809E-04	4.269609E-05	-2.443012E-05	-3.372574E-06	-8.597322E-05	1.835427E-02	-8.827908E-05	-1.577924E-04	1.217349E-04	6.698928E-05	-4.398399E-05	-3.706485E-05	-1.083041E-05
30-05-2022	12:54:14.327	20.45609	29.0124	34.22188	4.780646E-05	-1.895031E-05	-2.766613E-06	-8.027768E-05	-4.627022E-05	-8.039866E-05	-1.573089E-04	1.571603E-04	4.43569E-05	-2.503938E-05	-2.419256E-06	-8.635368E-05	1.835427E-02	-8.471032E-05	-1.567699E-04	1.217481E-04	6.542819E-05	-4.213491E-05	-3.676608E-05	-1.025398E-05
30-05-2022	12:54:14.331	20.45559	28.96698	34.27607	4.883952E-05	-1.959601E-05	-3.070398E-06	-8.106352E-05	-4.542893E-05	-7.729221E-05	-1.556174E-04	1.544993E-04	4.446917E-05	-2.403823E-05	-1.686147E-06	-8.57884E-05	1.835427E-02	-8.518845E-05	-1.578145E-04	1.228983E-04	6.575065E-05	-4.411638E-05	-3.629177E-05	-9.482276E-06
30-05-2022	12:54:14.335	20.41443	28.89861	34.29329	4.913829E-05	-1.935267E-05	-2.103319E-06	-8.192631E-05	-4.43585E-05	-7.698992E-05	-1.550475E-04	1.558779E-04	4.372786E-05	-2.362205E-05	-3.799799E-06	-8.480965E-05	1.835427E-02	-8.749817E-05	-1.584426E-04	1.241898E-04	6.56774E-05	-4.227906E-05	-3.53187E-05	-7.997817E-06
30-05-2022	12:54:14.339	20.38855	28.85102	34.33444	4.843665E-05	-1.916159E-05	-2.245906E-06	-8.089504E-05	-4.493089E-05	-7.895928E-05	-1.5576E-04	1.560704E-04	4.20976E-05	-2.425597E-05	-2.756077E-06	-8.379779E-05	1.835427E-02	-8.776507E-05	-1.557139E-04	1.233574E-04	6.601164E-05	-4.147979E-05	-3.577588E-05	-1.256003E-05
30-05-2022	12:54:14.343	20.38096	28.79108	34.3639	4.828313E-05	-1.884331E-05	-3.446188E-06	-8.037798E-05	-4.616504E-05	-8.08939E-05	-1.56063E-04	1.56915E-04	4.153389E-05	-2.479819E-05	-4.163058E-06	-8.247232E-05	1.835427E-02	-8.380706E-05	-1.555327E-04	1.224739E-04	6.396751E-05	-4.20401E-05	-3.585874E-05	-1.033935E-05
30-05-2022	12:54:14.347	20.35837	28.75171	34.39639	4.804334E-05	-1.978145E-05	-3.505535E-06	-8.030794E-05	-4.658698E-05	-7.874276E-05	-1.55359E-04	1.561131E-04	4.295424E-05	-2.350327E-05	-3.909645E-06	-8.129527E-05	1.835427E-02	-8.31449E-05	-1.531544E-04	1.215163E-04	6.231466E-05	-3.904707E-05	-3.431041E-05	-9.482025E-06
30-05-2022	12:54:14.351	20.30869	28.69064	34.43214	4.778303E-05	-1.895316E-05	-2.863229E-06	-8.144492E-05	-4.3986E-05	-7.736927E-05	-1.531551E-04	1.562659E-04	4.342194E-05	-2.403443E-05	-3.647319E-06	-8.146212E-05	1.835427E-02	-8.445123E-05	-1.528592E-04	1.226686E-04	6.242168E-05	-3.859673E-05	-3.615869E-05	-1.099922E-05
30-05-2022	12:54:14.355	20.30953	28.62891	34.48551	4.920217E-05	-1.798516E-05	-2.593431E-06	-7.99706E-05	-4.284811E-05	-8.032437E-05	-1.52779E-04	1.550638E-04	4.287845E-05	-2.455156E-05	-2.637689E-06	-8.179111E-05	1.835427E-02	-8.439077E-05	-1.521853E-04	1.222437E-04	6.095507E-05	-3.907768E-05	-3.461818E-05	-1.075526E-05
30-05-2022	12:54:14.359	20.29033	28.59217	34.53102	4.892439E-05	-1.869798E-05	-3.504402E-06	-7.794921E-05	-4.450895E-05	-8.185374E-05	-1.515661E-04	1.570995E-04	4.078177E-05	-2.421472E-05	-2.601162E-06	-8.179906E-05	1.835427E-02	-8.286585E-05	-1.531885E-04	1.216533E-04	5.980299E-05	-3.532514E-05	-3.409147E-05	-1.159251E-05
30-05-2022	12:54:14.363	20.25183	28.55972	34.55892	4.762204E-05	-1.897629E-05	-3.074106E-06	-7.875831E-05	-4.464908E-05	-7.923409E-05	-1.535976E-04	1.55688E-04	4.054138E-05	-2.288159E-05	-3.895912E-06	-8.036048E-05	1.835427E-02	-8.163956E-05	-1.515242E-04	1.211673E-04	5.85904E-05	-3.501293E-05	-3.497944E-05	-9.107655E-06
30-05-2022	12:54:14.367	20.20934	28.50738	34.58983	4.711163E-05	-1.831803E-05	-2.86409E-06	-7.928091E-05	-4.482175E-05	-7.698161E-05	-1.509415E-04	1.553646E-04	4.188159E-05	-2.297615E-05	-3.397788E-06	-7.976934E-05	1.835427E-02	-8.21691E-05	-1.508049E-04	1.213483E-04	5.757721E-05	-3.639765E-05	-3.395878E-05	-1.290181E-05
30-05-2022	12:54:14.371	20.18995	28.44721	34.61308	4.64504E-05	-1.898164E-05	-3.107772E-06	-7.918902E-05	-4.405704E-05	-7.99293E-05	-1.513344E-04	1.564863E-04	4.185379E-05	-2.316307E-05	-2.561613E-06	-7.941666E-05	1.835427E-02	-8.14575E-05	-1.497253E-04	1.227046E-04	5.874187E-05	-3.467104E-05	-3.20218E-05	-1.077324E-05
30-05-2022	12:54:14.375	20.12965	28.36259	34.65313	4.686092E-05	-1.873781E-05	-2.219139E-06	-7.909515E-05	-4.448212E-05	-8.147614E-05	-1.525993E-04	1.556307E-04	4.053579E-05	-2.282835E-05	-1.716175E-06	-7.957381E-05	1.835427E-02	-8.07386E-05	-1.475695E-04	1.230358E-04	5.653401E-05	-3.275322E-05	-3.278214E-05	-1.154498E-05
30-05-2022	12:54:14.379	20.11216	28.33034	34.66658	4.757945E-05	-1.848288E-05	-2.046846E-06	-7.931534E-05	-4.478355E-05	-7.975734E-05	-1.51712E-04	1.572569E-04	3.8318E-05	-2.158988E-05	-2.183886E-06	-7.880541E-05	1.835427E-02	-8.035958E-05	-1.462618E-04	1.227364E-04	5.45247E-05	-3.171315E-05	-3.318071E-05	-1.070812E-05
30-05-2022	12:54:14.383	20.10516	28.26567	34.70638	4.724986E-05	-1.814394E-05	-2.956928E-06	-7.923254E-05	-4.43494E-05	-7.701705E-05	-1.505186E-04	1.552525E-04	3.907861E-05	-2.192993E-05	-3.704267E-06	-7.833064E-05	1.835427E-02	-8.005176E-05	-1.438259E-04	1.216038E-04	5.4064E-05	-3.073716E-05	-3.351615E-05	-1.152376E-05
30-05-2022	12:54:14.387	20.08694	28.2136	34.734	4.590952E-05	-1.851807E-05	-2.781032E-06	-7.879533E-05	-4.352556E-05	-7.868075E-05	-1.478733E-04	1.554443E-04	4.084933E-05	-2.20768E-05	-2.840072E-06	-7.748948E-05	1.835427E-02	-7.964204E-05	-1.453081E-04	1.210441E-04	5.342623E-05	-3.168925E-05	-3.263139E-05	-8.560867E-06
30-05-2022	12:54:14.391	20.05062	28.15228	34.77345	4.665936E-05	-1.873706E-05	-2.789197E-06	-7.70794E-05	-4.397744E-05	-8.067912E-05	-1.471222E-04	1.570517E-04	4.038302E-05	-2.129894E-05	-2.313328E-06	-7.699474E-05	1.835427E-02	-7.939413E-05	-1.427365E-04	1.209633E-04	5.478943E-05	-2.955695E-05	-3.226763E-05	-1.015676E-05
30-05-2022	12:54:14.395	20.03087	28.09102	34.82185	4.704654E-05	-1.86669E-05	-3.365984E-06	-7.70099E-05	-4.490545E-05	-7.945862E-05	-1.460798E-04	1.571376E-04	4.062601E-05	-2.169195E-05	-2.435011E-06	-7.657266E-05	1.835427E-02	-7.908868E-05	-1.427175E-04	1.205732E-04	5.395787E-05	-3.081812E-05	-3.18601E-05	-1.089467E-05
30-05-2022	12:54:14.399	19.99408	28.0384	34.85955	4.75789E-05	-1.908532E-05	-4.28102E-06	-7.753348E-05	-4.462129E-05	-7.814803E-05	-1.471731E-04	1.545142E-04	3.852011E-05	-2.201989E-05	-2.889031E-06	-7.566484E-05	1.835427E-02	-7.824042E-05	-1.41874E-04	1.204104E-04	5.189089E-05	-2.872343E-05	-3.087051E-05	-1.240711E-05
30-05-2022	12:54:14.403	19.9556	27.98096	34.91169	4.757677E-05	-1.917597E-05	-3.633438E-06	-7.903721E-05	-4.376752E-05	-7.87653E-05	-1.485589E-04	1.545013E-04	3.785708E-05	-2.123933E-05	-3.867704E-06	-7.511846E-05	1.835427E-02	-7.683007E-05	-1.428354E-04	1.207196E-04	5.13718E-05	-2.646961E-05	-3.129909E-05	-1.450031E-05
30-05-2022	12:54:14.407	19.93823	27.91405	34.93639	4.688906E-05	-1.897454E-05	-3.117615E-06	-7.823067E-05	-4.383409E-05	-7.974387E-05	-1.467047E-04	1.528851E-04	3.802139E-05	-1.952477E-05	-3.046765E-06	-7.454311E-05	1.835427E-02	-7.592768E-05	-1.41778E-04	1.198545E-04	5.004534E-05	-2.772477E-05	-2.993506E-05	-1.051623E-05
30-05-2022	12:54:14.411	19.90808	27.87347	34.97492	4.635415E-05	-1.910959E-05	-3.282031E-06	-7.695292E-05	-4.389621E-05	-7.961073E-05	-1.442613E-04	1.544409E-04	3.843587E-05	-1.911566E-05	-1.683321E-06	-7.499709E-05	1.835427E-02	-7.591304E-05	-1.393322E-04	1.196881E-04	4.940426E-05	-2.649812E-05	-3.045214E-05	-1.1838E-05
30-05-2022	12:54:14.415	19.89057	27.81252	35.01196	4.682173E-05	-1.847724E-05	-2.68769E-06	-7.545076E-05	-4.380972E-05	-7.741046E-05	-1.412088E-04	1.546829E-04	3.766642E-05	-2.043387E-05	-1.207634E-06	-7.44981E-05	1.835427E-02	-7.543633E-05	-1.375139E-04	1.185533E-04	4.838089E-05	-2.403708E-05	-3.113275E-05	-9.351788E-06
30-05-2022	12:54:14.419	19.85516	27.76375	35.02328	4.574497E-05	-1.802174E-05	-3.329394E-06	-7.533876E-05	-4.376677E-05	-7.786755E-05	-1.413194E-04	1.537013E-04	3.66942E-05	-2.146172E-05	-1.778965E-06	-7.412284E-05	1.835427E-02	-7.459168E-05	-1.376973E-04	1.19608E-04	4.730532E-05	-2.565116E-05	-3.199572E-05	-9.769919E-06
30-05-2022	12:54:14.423	19.84407	27.69734	35.05988	4.524668E-05	-1.88244E-05	-3.325687E-06	-7.665423E-05	-4.517805E-05	-7.91947E-05	-1.405153E-04	1.513938E-04	3.791413E-05	-2.062323E-05	-3.693171E-06	-7.400379E-05	1.835427E-02	-7.421583E-05	-1.395371E-04	1.181569E-04	4.598092E-05	-2.449363E-05	-2.925619E-05	-1.239092E-05
30-05-2022	12:54:14.427	19.82503	27.65517	35.09781	4.435088E-05	-1.930652E-05	-1.851172E-06	-7.588485E-05	-4.549425E-05	-7.963442E-05	-1.416051E-04	1.523767E-04	3.714828E-05	-1.91876E-05	-4.020841E-06	-7.354558E-05	1.835427E-02	-7.348267E-05	-1.367068E-04	1.183536E-04	4.720403E-05	-2.286014E-05	-2.816754E-05	-1.154858E-05
30-05-2022	12:54:14.431	19.76816	27.62908	35.12062	4.571379E-05	-1.792598E-05	-3.699671E-06	-7.435549E-05	-4.389539E-05	-7.825754E-05	-1.409297E-04	1.52313E-04	3.827041E-05	-1.966889E-05	-1.426277E-06	-7.218753E-05	1.835427E-02	-7.333363E-05	-1.340031E-04	1.189206E-04	4.500948E-05	-2.189609E-05	-2.844359E-05	-1.281219E-05
30-05-2022	12:54:14.435	19.72607	27.57074	35.15134	4.556426E-05	-1.714306E-05	-3.840209E-06	-7.430188E-05	-4.340063E-05	-7.667609E-05	-1.409997E-04	1.546896E-04	3.813144E-05	-1.949126E-05	-2.079427E-06	-7.121918E-05	1.835427E-02	-7.205771E-05	-1.329678E-04	1.209594E-04	4.547974E-05	-2.325671E-05	-2.851226E-05	-1.200532E-05
30-05-2022	12:54:14.439	19.68724	27.52963	35.19447	4.520491E-05	-1.837781E-05	-3.539208E-06	-7.451652E-05	-4.408272E-05	-7.906146E-05	-1.38716E-04	1.548324E-04	3.697491E-05	-1.899461E-05	-1.408227E-06	-7.201157E-05	1.835427E-02	-7.08487E-05	-1.324347E-04	1.191959E-04	4.479479E-05	-2.307311E-05	-2.760767E-05	-9.982135E-06
30-05-2022	12:54:14.443	19.65734	27.47764	35.22807	4.519534E-05	-1.95424E-05	-3.545413E-06	-7.418074E-05	-4.515901E-05	-8.019067E-05	-1.391846E-04	1.521316E-04	3.642012E-05	-1.863038E-05	-3.624134E-06	-7.175141E-05	1.835427E-02	-7.16654E-05	-1.340606E-04	1.173783E-04	4.16701E-05	-2.033098E-05	-2.821905E-05	-1.064393E-05
30-05-2022	12:54:14.447	19.59404	27.4344	35.26392	4.354581E-05	-1.961738E-05	-3.335782E-06	-7.364183E-05	-4.47646E-05	-7.91401E-05	-1.376668E-04	1.50405E-04	3.594707E-05	-1.835923E-05	-2.54781E-06	-7.19733E-05	1.835427E-02	-7.245088E-05	-1.332857E-04	1.170282E-04	4.117417E-05	-1.876986E-05	-2.800297E-05	-1.088878E-05
30-05-2022	12:54:14.451	19.57734	27.40153	35.2999	4.447544E-05	-1.722754E-05	-3.236913E-06	-7.320019E-05	-4.285688E-05	-7.829793E-05	-1.373361E-04	1.507538E-04	3.762214E-05	-1.880705E-05	-2.99477E-06	-7.020262E-05	1.835427E-02	-7.073599E-05	-1.316047E-04	1.18288E-04	4.046882E-05	-1.789063E-05	-2.728479E-05	-8.697946E-06
30-05-2022	12:54:14.455	19.53799	27.36748	35.34446	4.496376E-05	-1.681211E-05	-4.136963E-06	-7.307318E-05	-4.298203E-05	-7.995153E-05	-1.369853E-04	1.506017E-04	3.682364E-05	-1.867188E-05	-1.328023E-06	-6.947129E-05	1.835427E-02	-6.873115E-05	-1.292331E-04	1.209412E-04	4.081205E-05	-1.715442E-05	-2.745108E-05	-1.043941E-05
30-05-2022	12:54:14.459	19.49653	27.30925	35.36974	4.422278E-05	-1.955931E-05	-4.037275E-06	-7.365777E-05	-4.438326E-05	-8.00414E-05	-1.367498E-04	1.521049E-04	3.539051E-05	-1.894255E-05	-2.70334E-06	-7.000812E-05	1.835427E-02	-6.811142E-05	-1.308395E-04	1.18419E-04	3.859542E-05	-1.761301E-05	-2.641725E-05	-1.351768E-05
30-05-2022	12:54:14.463	19.43837	27.26665	35.39696	4.302268E-05	-1.810489E-05	-3.891924E-06	-7.294018E-05	-4.52873E-05	-7.795527E-05	-1.357695E-04	1.510713E-04	3.400968E-05	-1.863615E-05	-3.18745E-06	-7.031047E-05	1.835427E-02	-6.932989E-05	-1.309042E-04	1.168945E-04	4.127346E-05	-1.951442E-05	-2.726777E-05	-1.285031E-05
30-05-2022	12:54:14.467	19.41162	27.23775	35.43051	4.327025E-05	-1.725031E-05	-3.20839E-06	-7.30566E-05	-4.423624E-05	-7.626648E-05	-1.361028E-04	1.497979E-04	3.477792E-05	-1.734993E-05	-1.916739E-06	-6.9678E-05	1.835427E-02	-7.040642E-05	-1.297143E-04	1.166957E-04	3.897891E-05	-1.742566E-05	-2.605264E-05	-1.235348E-05
30-05-2022	12:54:14.471	19.40108	27.18735	35.46526	4.350584E-05	-1.739899E-05	-3.199071E-06	-7.244092E-05	-4.308617E-05	-7.748708E-05	-1.342347E-04	1.51993E-04	3.647837E-05	-1.698185E-05	-1.056924E-06	-6.926827E-05	1.835427E-02	-6.787098E-05	-1.287245E-04	1.181797E-04	3.828062E-05	-1.493823E-05	-2.48018E-05	-9.140213E-06
30-05-2022	12:54:14.475	19.36444	27.14181	35.48385	4.351967E-05	-1.80131E-05	-2.464675E-06	-7.166344E-05	-4.360259E-05	-7.873585E-05	-1.333689E-04	1.494904E-04	3.64589E-05	-1.719899E-05	-2.256953E-06	-6.883236E-05	1.835427E-02	-6.664459E-05	-1.277248E-04	1.200704E-04	3.537226E-05	-1.410247E-05	-2.466297E-05	-1.190091E-05
30-05-2022	12:54:14.479	19.30292	27.10515	35.5013	4.237118E-05	-1.760445E-05	-2.948148E-06	-7.145944E-05	-4.512226E-05	-7.796587E-05	-1.321332E-04	1.515776E-04	3.490822E-05	-1.772118E-05	-1.735323E-06	-6.902558E-05	1.835427E-02	-6.681472E-05	-1.280916E-04	1.181361E-04	3.450668E-05	-1.384739E-05	-2.461032E-05	-1.432607E-05
30-05-2022	12:54:14.483	19.28652	27.07367	35.52097	4.138545E-05	-1.723974E-05	-3.487087E-06	-7.267311E-05	-4.498918E-05	-7.729085E-05	-1.310299E-04	1.532808E-04	3.377403E-05	-1.866585E-05	-2.729541E-06	-6.90611E-05	1.835427E-02	-6.801345E-05	-1.255285E-04	1.165128E-04	3.523938E-05	-1.199328E-05	-2.468537E-05	-1.306574E-05
30-05-2022	12:54:14.487	19.26765	27.0269	35.54261	4.268068E-05	-1.755974E-05	-4.005758E-06	-7.217494E-05	-4.43667E-05	-7.730764E-05	-1.325591E-04	1.510102E-04	3.40541E-05	-1.727718E-05	-3.370546E-06	-6.755252E-05	1.835427E-02	-6.752803E-05	-1.239524E-04	1.181384E-04	3.54743E-05	-1.424211E-05	-2.462969E-05	-1.025822E-05
30-05-2022	12:54:14.491	19.24584	26.97167	35.5718	4.412309E-05	-1.787448E-05	-3.929227E-06	-7.048096E-05	-4.345803E-05	-7.752501E-05	-1.317767E-04	1.495419E-04	3.588906E-05	-1.613971E-05	-8.659859E-07	-6.757142E-05	1.835427E-02	-6.538857E-05	-1.228962E-04	1.179637E-04	3.428571E-05	-1.244987E-05	-2.381567E-05	-1.297402E-05
30-05-2022	12:54:14.495	19.23448	26.90795	35.56755	4.372922E-05	-1.73911E-05	-3.453247E-06	-6.894303E-05	-4.27598E-05	-7.781159E-05	-1.302185E-04	1.50804E-04	3.614222E-05	-1.704157E-05	-2.866699E-06	-6.672824E-05	1.835427E-02	-6.43661E-05	-1.21993E-04	1.187886E-04	3.389374E-05	-1.029063E-05	-2.17868E-05	-1.39184E-05
30-05-2022	12:54:14.499	19.18372	26.8643	35.58452	4.328319E-05	-1.776099E-05	-3.35952E-06	-6.922678E-05	-4.380562E-05	-7.81932E-05	-1.302098E-04	1.501757E-04	3.551684E-05	-1.846037E-05	-2.58922E-06	-6.68543E-05	1.835427E-02	-6.476494E-05	-1.228067E-04	1.192911E-04	3.294205E-05	-1.123719E-05	-2.313601E-05	-1.117525E-05
30-05-2022	12:54:14.503	19.17627	26.80798	35.59504	4.194598E-05	-1.811649E-05	-4.61351E-06	-7.055165E-05	-4.427206E-05	-7.781006E-05	-1.291041E-04	1.53378E-04	3.343147E-05	-1.784814E-05	-3.542573E-06	-6.595218E-05	1.835427E-02	-6.579163E-05	-1.218708E-04	1.174161E-04	3.109904E-05	-9.968111E-06	-2.324473E-05	-1.320218E-05
30-05-2022	12:54:14.507	19.1508	26.76517	35.59488	4.278546E-05	-1.828498E-05	-3.944577E-06	-7.135796E-05	-4.400217E-05	-7.694913E-05	-1.28659E-04	1.52068E-04	3.176306E-05	-1.66103E-05	-3.002655E-06	-6.465829E-05	1.835427E-02	-6.512921E-05	-1.207426E-04	1.164887E-04	3.012243E-05	-9.621902E-06	-2.373944E-05	-1.140747E-05
30-05-2022	12:54:14.511	19.13136	26.72024	35.59332	4.302881E-05	-1.710213E-05	-3.411809E-06	-7.148977E-05	-4.231482E-05	-7.624838E-05	-1.281849E-04	1.496681E-04	3.287718E-05	-1.553113E-05	-1.283843E-06	-6.449076E-05	1.835427E-02	-6.332281E-05	-1.189681E-04	1.175032E-04	3.12418E-05	-7.570417E-06	-2.240988E-05	-1.179764E-05
30-05-2022	12:54:14.515	19.07828	26.68756	35.5966	4.28299E-05	-1.709652E-05	-2.586463E-06	-7.069077E-05	-4.297743E-05	-7.603744E-05	-1.268315E-04	1.519823E-04	3.272794E-05	-1.63854E-05	-2.072403E-06	-6.511022E-05	1.835427E-02	-6.531316E-05	-1.186665E-04	1.184792E-04	3.076833E-05	-6.13641E-06	-2.157131E-05	-1.250019E-05
30-05-2022	12:54:14.519	19.03713	26.65112	35.60344	4.203692E-05	-1.719817E-05	-2.859801E-06	-6.973065E-05	-4.442404E-05	-7.57792E-05	-1.281413E-04	1.526931E-04	3.26134E-05	-1.669385E-05	-1.363724E-06	-6.491123E-05	1.835427E-02	-6.49377E-05	-1.196332E-04	1.183251E-04	2.879112E-05	-9.556138E-06	-2.184801E-05	-1.385157E-05
30-05-2022	12:54:14.523	19.0068	26.58659	35.59657	4.201612E-05	-1.721733E-05	-3.670196E-06	-6.964491E-05	-4.458789E-05	-7.552057E-05	-1.267753E-04	1.532772E-04	3.142435E-05	-1.614668E-05	-2.215263E-06	-6.293277E-05	1.835427E-02	-6.512192E-05	-1.187888E-04	1.167731E-04	2.86021E-05	-7.385174E-06	-2.13585E-05	-1.301275E-05
30-05-2022	12:54:14.527	18.98143	26.56572	35.59495	4.159153E-05	-1.71225E-05	-2.678378E-06	-6.976505E-05	-4.279698E-05	-7.469966E-05	-1.267418E-04	1.532281E-04	3.165216E-05	-1.48325E-05	-2.496073E-06	-6.277187E-05	1.835427E-02	-6.388668E-05	-1.177743E-04	1.173256E-04	2.730327E-05	-5.557733E-06	-2.250105E-05	-1.42842E-05
30-05-2022	12:54:14.531	18.95119	26.53505	35.59072	4.162027E-05	-1.702678E-05	-2.717745E-06	-6.980161E-05	-4.127507E-05	-7.565187E-05	-1.262834E-04	1.523364E-04	3.220727E-05	-1.512751E-05	-1.972764E-06	-6.318931E-05	1.835427E-02	-6.346132E-05	-1.160225E-04	1.192463E-04	2.756437E-05	-6.503153E-06	-2.251193E-05	-1.454439E-05
30-05-2022	12:54:14.535	18.91352	26.53807	35.60264	4.16047E-05	-1.573075E-05	-2.554057E-06	-6.874128E-05	-4.125951E-05	-7.686035E-05	-1.242161E-04	1.53004E-04	3.241743E-05	-1.655884E-05	-2.428281E-07	-6.311296E-05	1.835427E-02	-6.300034E-05	-1.155096E-04	1.200506E-04	2.786775E-05	-4.332224E-06	-2.12368E-05	-1.074485E-05
30-05-2022	12:54:14.539	18.88589	26.50594	35.61095	4.165206E-05	-1.644094E-05	-3.118944E-06	-6.837698E-05	-4.282453E-05	-7.545445E-05	-1.232669E-04	1.51453E-04	3.192452E-05	-1.650102E-05	-2.081141E-06	-6.247114E-05	1.835427E-02	-6.343573E-05	-1.168146E-04	1.175829E-04	2.63507E-05	-3.089169E-06	-2.156268E-05	-1.187252E-05
30-05-2022	12:54:14.543	18.87118	26.45145	35.65523	4.025375E-05	-1.611542E-05	-3.901928E-06	-6.844843E-05	-4.179498E-05	-7.382868E-05	-1.240388E-04	1.519654E-04	3.151996E-05	-1.574156E-05	-2.654444E-06	-6.208999E-05	1.835427E-02	-6.298668E-05	-1.155952E-04	1.16365E-04	2.413954E-05	-4.414002E-06	-2.206634E-05	-1.274311E-05
30-05-2022	12:54:14.547	18.83511	26.44019	35.68745	4.021523E-05	-1.593301E-05	-4.154061E-06	-6.855275E-05	-4.009825E-05	-7.490894E-05	-1.234321E-04	1.547098E-04	3.126545E-05	-1.637337E-05	-3.900795E-06	-6.234933E-05	1.835427E-02	-6.221241E-05	-1.140388E-04	1.16441E-04	2.546515E-05	-3.869529E-06	-2.099089E-05	-1.500562E-05
30-05-2022	12:54:14.551	18.78709	26.42527	35.74777	4.066401E-05	-1.552008E-05	-3.256404E-06	-6.848088E-05	-4.044277E-05	-7.625873E-05	-1.243121E-04	1.533413E-04	3.154813E-05	-1.618713E-05	-1.520598E-06	-6.243908E-05	1.835427E-02	-6.243466E-05	-1.135154E-04	1.190177E-04	2.596768E-05	-2.823988E-06	-2.17701E-05	-1.298729E-05
30-05-2022	12:54:14.555	18.73943	26.41173	35.82497	4.225798E-05	-1.51453E-05	-2.560983E-06	-6.735206E-05	-4.171909E-05	-7.465937E-05	-1.223855E-04	1.537246E-04	3.224569E-05	-1.582489E-05	-1.042596E-06	-6.195747E-05	1.835427E-02	-6.313251E-05	-1.125148E-04	1.190914E-04	2.452245E-05	-1.458109E-06	-2.150743E-05	-1.117831E-05
30-05-2022	12:54:14.559	18.73173	26.38361	35.90782	4.108161E-05	-1.606249E-05	-3.203541E-06	-6.724755E-05	-4.142648E-05	-7.194804E-05	-1.22346E-04	1.529107E-04	3.249386E-05	-1.620045E-05	-2.035134E-06	-6.16095E-05	1.835427E-02	-6.351325E-05	-1.118645E-04	1.182637E-04	2.368818E-05	-1.855635E-06	-1.944981E-05	-1.58841E-05
30-05-2022	12:54:14.563	18.71234	26.36947	35.99515	3.977884E-05	-1.585199E-05	-4.048231E-06	-6.817781E-05	-4.117521E-05	-7.260361E-05	-1.221565E-04	1.520595E-04	3.188984E-05	-1.670346E-05	-3.515687E-06	-6.227483E-05	1.835427E-02	-6.351546E-05	-1.107004E-04	1.178879E-04	2.39925E-05	-3.026218E-06	-1.983783E-05	-1.368268E-05
