Date	Time	d5 (mm)	d6 (mm)	d7 (mm)	S21 (m/m)	S22 (m/m)	S23 (m/m)	S24 (m/m)	S25 (m/m)	S26 (m/m)	S27 (m/m)	S28 (m/m)	S29 (m/m)	S30 (m/m)	S31 (m/m)	S32 (m/m)	S33 (m/m)	S34 (m/m)	S35 (m/m)	S36 (m/m)	S37 (m/m)	S38 (m/m)	S39 (m/m)	S40 (m/m)
30-05-2022	13:13:41.345	9.734343	18.39536	35.52069	-3.290132E-07	1.893656E-07	5.741011E-08	1.63106E-06	-1.675396E-06	-1.416041E-06	8.024126E-08	1.670287E-06	9.05374E-07	-1.912318E-06	6.58719E-07	5.685602E-07	-1.798687E-03	-2.389585E-06	2.355102E-07	2.573335E-06	-9.195674E-07	3.260888E-07	-1.565625E-06	-7.34361E-07
30-05-2022	13:13:41.349	9.727091	18.39934	35.53183	-1.037244E-07	-3.060048E-07	-8.144036E-07	1.0407E-06	-1.443357E-06	-1.591938E-06	9.044641E-08	1.670037E-06	-1.3676E-07	-2.117598E-06	8.016216E-07	5.441997E-07	-1.817022E-03	-2.037996E-06	5.528329E-08	2.574979E-06	-8.922126E-07	-1.383062E-07	-1.42273E-06	-1.806229E-06
30-05-2022	13:13:41.353	9.739265	18.40377	35.53128	-7.063975E-07	-3.918383E-07	-7.874195E-07	4.977875E-07	-8.833105E-07	-1.385482E-06	6.019063E-09	1.801918E-06	-2.734081E-07	-1.637804E-06	-3.7793E-08	2.816495E-07	-1.824973E-03	-1.5144E-06	3.615382E-07	2.186971E-06	-5.00843E-07	-4.818433E-07	-1.077762E-06	-3.569984E-06
30-05-2022	13:13:41.357	9.761409	18.38413	35.52517	-5.913535E-07	-2.627145E-07	-4.96766E-07	2.355311E-07	-1.243213E-06	-1.171961E-06	-2.609638E-08	1.90569E-06	7.681313E-07	-1.492061E-06	8.505875E-07	6.402843E-08	-1.828781E-03	-2.13732E-06	8.958313E-07	2.683674E-06	1.13888E-07	-9.785604E-07	-8.707013E-07	-3.189871E-06
30-05-2022	13:13:41.361	9.730964	18.39029	35.54166	-4.450507E-07	-5.100341E-08	-1.501016E-07	4.08573E-07	-1.549851E-06	-1.199763E-06	-5.871117E-08	1.286271E-06	1.0734E-06	-9.500162E-07	1.102462E-06	1.65682E-07	-1.734552E-03	-2.4311E-06	5.036572E-07	2.894075E-06	7.11573E-07	-1.303222E-06	-1.536798E-06	-4.429631E-06
30-05-2022	13:13:41.365	9.737614	18.39922	35.53878	1.514519E-07	1.664891E-07	-5.897724E-08	6.560256E-07	-1.313245E-06	-1.325959E-06	1.970698E-07	1.308316E-06	7.064745E-07	-2.080014E-06	5.347549E-07	1.928968E-07	-1.812252E-03	-1.910666E-06	2.813627E-07	2.94393E-06	1.884246E-07	-2.563236E-07	-1.422873E-06	-4.194691E-06
30-05-2022	13:13:41.369	9.73233	18.39819	35.52782	3.932375E-07	-1.010087E-06	-1.469324E-07	1.030625E-06	-1.315957E-06	-1.825216E-06	-2.856238E-07	1.074198E-06	1.945479E-07	-1.487472E-06	6.257114E-07	2.374761E-07	-1.814514E-03	-1.849332E-06	-1.035635E-07	2.68182E-06	-4.055857E-07	-1.553977E-07	-1.918932E-06	-6.801621E-07
30-05-2022	13:13:41.373	9.758293	18.39219	35.53564	3.308602E-07	-5.307418E-07	-6.187363E-08	6.330363E-07	-1.525984E-06	-2.355032E-06	5.915214E-08	1.546609E-06	-9.135805E-07	-1.62002E-06	3.915445E-07	7.625204E-07	-1.818387E-03	-1.730587E-06	-7.105952E-08	1.95973E-06	-5.039458E-07	-6.032049E-08	-1.687011E-06	-1.332718E-06
30-05-2022	13:13:41.377	9.746647	18.39491	35.5262	-2.111847E-07	-4.898058E-07	-2.785642E-07	1.003495E-06	-1.66612E-06	-1.672043E-06	7.495986E-08	1.762107E-06	-1.011512E-06	-1.599074E-06	6.194988E-07	8.085828E-07	-1.815623E-03	-1.45084E-06	4.081393E-07	2.524019E-06	-6.032749E-08	-8.357137E-07	-5.62547E-07	-2.497301E-06
30-05-2022	13:13:41.381	9.751648	18.38284	35.52944	-6.172391E-07	-3.783122E-07	-3.062619E-07	7.706639E-07	-1.568937E-06	-1.745153E-06	-1.945591E-07	1.186995E-06	7.715034E-07	-8.224491E-07	7.067964E-07	6.294123E-07	-1.816861E-03	-1.155422E-06	9.352544E-07	2.980971E-06	-1.438523E-07	-3.04289E-07	-8.156978E-07	-8.420977E-07
30-05-2022	13:13:41.385	9.750497	18.38467	35.53423	-4.038436E-07	-4.980865E-07	-3.880744E-07	5.450112E-07	-1.464763E-06	-1.240705E-06	1.233826E-07	1.503446E-06	1.387889E-07	-1.155996E-06	7.385027E-07	7.419798E-07	-1.813207E-03	-1.812882E-06	5.572194E-07	2.923193E-06	6.431527E-08	-4.408601E-07	-1.156062E-06	1.046339E-07
30-05-2022	13:13:41.389	9.752783	18.37002	35.5254	-5.680844E-09	-6.162894E-07	-3.562421E-07	2.637954E-07	-1.407895E-06	-1.496147E-06	-2.425537E-07	1.319768E-06	-5.214623E-07	-1.98747E-06	1.407268E-07	4.587771E-07	-1.815313E-03	-2.158266E-06	5.667831E-07	1.856566E-06	-2.571894E-07	-8.192029E-07	-1.731989E-06	-2.896601E-06
30-05-2022	13:13:41.393	9.751247	18.39179	35.52795	5.960409E-07	-9.028056E-07	-9.010714E-07	9.132726E-07	-1.156626E-06	-1.994662E-06	2.739324E-07	1.540331E-06	-4.408951E-07	-2.11624E-06	4.358299E-07	2.187125E-07	-1.814116E-03	-1.579603E-06	4.634016E-07	2.339455E-06	-1.412863E-06	-3.872209E-07	-1.731384E-06	-3.510055E-07
30-05-2022	13:13:41.397	9.743649	18.38994	35.53273	-5.026288E-07	-1.181041E-06	-1.312723E-06	6.169732E-07	-2.130198E-06	-1.970134E-06	-2.226778E-07	1.896379E-06	-3.29447E-07	-1.969252E-06	3.563121E-08	1.176858E-06	-1.813925E-03	-1.320362E-06	1.49311E-07	2.492121E-06	-4.277336E-07	-6.298811E-07	-2.051236E-06	-3.598797E-06
30-05-2022	13:13:41.401	9.73241	18.39319	35.53126	-4.846627E-07	-3.390902E-07	-5.953482E-07	1.197875E-06	-2.208793E-06	-1.486478E-06	-6.006382E-09	2.100319E-06	1.255858E-06	-2.309291E-06	8.523295E-07	1.44313E-06	-1.815945E-03	-1.552969E-06	-1.021432E-09	3.165066E-06	-5.531582E-07	-3.602299E-08	-1.50584E-06	-3.463713E-06
30-05-2022	13:13:41.405	9.74622	18.38737	35.53213	1.212147E-07	-1.298068E-07	-7.832848E-08	1.476908E-06	-1.647604E-06	-1.561099E-06	1.633129E-07	1.139585E-06	4.176679E-09	-2.14249E-06	9.852067E-07	8.731009E-07	-1.812227E-03	-1.543951E-06	2.367695E-07	3.000916E-06	-2.419256E-07	-3.786926E-07	-1.296887E-06	-1.122072E-06
30-05-2022	13:13:41.409	9.76187	18.37532	35.53554	5.366998E-07	-1.193747E-06	-6.193729E-07	6.019036E-07	-1.543679E-06	-1.097424E-06	6.54681E-08	1.056397E-06	-9.262854E-08	-2.73292E-06	4.280992E-07	7.940029E-07	-1.811906E-03	-2.37199E-06	-1.233695E-07	2.369468E-06	-7.995596E-07	4.234887E-07	-1.16366E-06	-4.168739E-07
30-05-2022	13:13:41.413	9.750476	18.39142	35.54478	-2.173273E-07	-8.634052E-07	-5.840355E-08	8.290255E-07	-1.471934E-06	-1.220822E-06	-2.091895E-07	1.117362E-06	-4.201096E-07	-2.859451E-06	1.936594E-07	4.172342E-07	-1.815856E-03	-2.038458E-06	1.338916E-07	2.028782E-06	-1.225451E-06	1.966258E-07	-1.647735E-06	3.075107E-07
30-05-2022	13:13:41.417	9.742128	18.39211	35.52011	-2.337681E-07	-6.451991E-07	-8.365392E-07	4.786041E-07	-1.661554E-06	-2.017903E-06	-3.812182E-08	1.606539E-06	-2.961245E-07	-2.249516E-06	7.729516E-07	6.474483E-07	-1.814333E-03	-2.009669E-06	1.840258E-07	2.765466E-06	1.308254E-06	-7.484792E-07	-1.483722E-06	-2.474728E-06
30-05-2022	13:13:41.421	9.742908	18.39387	35.53751	4.232229E-07	-1.276642E-07	-4.408041E-07	8.307325E-07	-1.920207E-06	-2.22128E-06	-4.586499E-08	1.197875E-06	1.100594E-06	-1.851368E-06	1.48042E-06	1.096641E-06	-1.810978E-03	-2.015013E-06	6.843109E-07	3.228836E-06	-4.15821E-07	-5.0931E-07	-1.147677E-06	-2.958541E-06
30-05-2022	13:13:41.425	9.7448	18.39646	35.51994	-7.774081E-08	-5.367033E-07	-7.025777E-07	1.090106E-06	-2.1409E-06	-2.091698E-06	3.014101E-08	1.175152E-06	1.082166E-06	-1.555306E-06	7.519073E-07	1.172675E-06	-1.807015E-03	-1.695725E-06	-3.49239E-07	2.959594E-06	-7.038387E-07	-6.504357E-07	-1.414733E-06	-1.766354E-06
30-05-2022	13:13:41.429	9.749999	18.37941	35.52875	-1.454772E-07	-1.0345E-06	-4.777366E-07	1.007958E-06	-1.559804E-06	-1.848835E-06	-4.587258E-07	8.477484E-07	-6.308396E-07	-2.006387E-06	2.831677E-07	7.583087E-07	-1.806392E-03	-2.390915E-06	-5.43717E-07	2.461397E-06	-8.938882E-07	7.82935E-08	-1.843067E-06	-2.325197E-06
30-05-2022	13:13:41.433	9.73686	18.38755	35.52053	-1.309812E-07	-1.073152E-06	-6.586351E-07	6.843738E-07	-1.163548E-06	-1.688162E-06	-8.169165E-08	1.747018E-06	-4.882028E-07	-3.001081E-06	5.40044E-07	2.024116E-07	-1.806732E-03	-2.060237E-06	-2.19524E-07	2.612733E-06	-8.587589E-07	-4.118612E-08	-2.164625E-06	-1.73972E-06
30-05-2022	13:13:41.437	9.734016	18.36457	35.5278	-2.542388E-07	-6.738928E-07	-1.418672E-07	6.778254E-07	-1.44407E-06	-1.409535E-06	1.736612E-07	2.53267E-06	1.525782E-07	-2.411826E-06	5.284444E-07	4.457504E-07	-1.793811E-03	-1.838837E-06	5.338034E-09	2.679501E-06	-3.607581E-07	-1.085671E-06	-2.029509E-06	-2.872671E-06
30-05-2022	13:13:41.441	9.741498	18.39269	35.52023	-2.470748E-07	5.198506E-07	-6.176869E-08	7.261546E-07	-1.7252E-06	-1.756514E-06	4.91496E-07	1.863346E-06	9.963794E-07	-1.716706E-06	8.142077E-07	7.498015E-07	-1.802187E-03	-1.162341E-06	6.978693E-07	3.486982E-06	-1.417465E-07	-4.114764E-07	-1.490501E-06	-2.815761E-07
30-05-2022	13:13:41.445	9.740313	18.39133	35.53097	-2.238616E-07	-5.621849E-07	-5.52518E-07	6.869624E-07	-1.379104E-06	-2.287939E-06	-4.990839E-07	1.50416E-06	6.152172E-07	-1.834381E-06	1.054825E-06	6.637352E-07	-1.812425E-03	-2.18539E-06	2.906395E-07	2.652342E-06	-1.592578E-07	-5.81412E-07	-1.566975E-06	-5.540463E-06
30-05-2022	13:13:41.449	9.720981	18.39254	35.52044	-2.062314E-07	-6.180384E-07	-2.352373E-07	7.244336E-07	-1.947571E-06	-2.070612E-06	2.206209E-07	1.121964E-06	-5.322713E-07	-2.200585E-06	9.496944E-07	1.708731E-07	-1.824649E-03	-2.823981E-06	-1.063129E-07	1.738086E-06	-9.58973E-07	1.185631E-07	-1.815208E-06	-3.272002E-06
30-05-2022	13:13:41.453	9.742601	18.38478	35.5308	-4.634785E-07	-7.991993E-07	-7.076919E-07	9.274328E-07	-2.307045E-06	-1.316487E-06	3.837668E-07	1.781692E-06	-1.118476E-06	-2.324794E-06	3.983167E-07	1.539145E-07	-1.82069E-03	-2.204265E-06	-1.954784E-07	1.641848E-06	-6.924613E-07	-1.506123E-07	-2.32739E-06	-1.049858E-06
30-05-2022	13:13:41.457	9.748182	18.39309	35.53457	-2.361608E-07	-2.441906E-07	-6.682757E-07	1.092429E-06	-1.836296E-06	-1.359443E-06	2.878133E-07	1.930839E-06	-4.08524E-07	-1.85488E-06	1.335229E-06	8.219733E-07	-1.813724E-03	-2.282783E-06	-3.340644E-07	2.640176E-06	-6.392174E-07	-6.417395E-07	-1.687008E-06	-1.973261E-06
30-05-2022	13:13:41.461	9.734764	18.3972	35.52832	-4.489966E-07	9.960629E-08	-6.467137E-07	6.206952E-07	-1.558663E-06	-1.541006E-06	-7.519728E-08	2.962453E-06	7.233771E-07	-1.483708E-06	9.88201E-07	4.23069E-07	-1.808115E-03	-1.824628E-06	2.241695E-07	3.4827E-06	-2.896793E-07	-1.11879E-06	-8.783725E-07	-3.896353E-06
30-05-2022	13:13:41.465	9.757724	18.39528	35.54302	-2.722607E-07	2.028567E-07	-8.776554E-07	7.687469E-07	-1.506647E-06	-1.634698E-06	4.416493E-08	2.269443E-06	8.183493E-07	-1.555866E-06	1.21081E-06	3.076891E-08	-1.811196E-03	-2.028292E-06	-4.476323E-07	3.749878E-06	1.653147E-07	-5.678745E-07	-1.308053E-06	-1.555243E-06
30-05-2022	13:13:41.469	9.749051	18.39017	35.51678	-2.289968E-07	-8.006623E-07	-5.489081E-07	1.003984E-06	-1.339896E-06	-1.940078E-06	-4.874868E-07	1.650309E-06	-1.718385E-07	-2.087822E-06	5.077779E-07	1.762881E-07	-1.804708E-03	-2.239498E-06	-5.208466E-07	2.668863E-06	-3.381099E-07	2.144309E-08	-1.601008E-06	-7.32577E-07
30-05-2022	13:13:41.473	9.742382	18.38615	35.53598	-3.069755E-07	-5.196433E-07	-7.231392E-07	8.674761E-07	-1.880178E-06	-1.881017E-06	-4.316064E-07	1.102094E-06	-1.469701E-06	-2.290122E-06	-2.618925E-07	-6.331483E-08	-1.799828E-03	-2.004638E-06	-4.767501E-07	2.078419E-06	-3.324396E-07	3.880744E-08	-1.898707E-06	-1.860004E-06
30-05-2022	13:13:41.477	9.764365	18.38816	35.52161	-4.141419E-07	-6.379896E-07	-4.084191E-07	1.342288E-06	-1.291911E-06	-1.930521E-06	-1.438525E-07	1.869553E-06	1.298409E-07	-1.751379E-06	1.068062E-06	4.918547E-07	-1.802808E-03	-2.316E-06	-7.215791E-08	2.638283E-06	-6.013404E-07	-1.438751E-07	-1.363518E-06	-2.810045E-06
30-05-2022	13:13:41.481	9.743817	18.38995	35.51944	4.739727E-07	4.749924E-08	-2.002567E-07	1.702252E-06	-1.801155E-06	-2.321856E-06	2.66799E-08	2.374605E-06	6.754958E-07	-1.922602E-06	1.520605E-06	2.369024E-07	-1.766233E-03	-2.210835E-06	3.016724E-08	3.079672E-06	-5.794093E-07	-1.008945E-06	-1.295138E-06	-3.123614E-06
30-05-2022	13:13:41.485	9.747892	18.37659	35.52764	-7.767085E-08	-8.701416E-08	1.784918E-07	1.101384E-06	-1.392875E-06	-1.871586E-06	-3.466049E-08	2.525893E-06	1.065088E-06	-1.789144E-06	1.131649E-06	7.444564E-07	-1.754597E-03	-2.184292E-06	8.822099E-08	3.554463E-06	-7.265918E-07	-9.256278E-07	-7.003774E-07	-1.676206E-06
30-05-2022	13:13:41.489	9.738717	18.39253	35.53922	-7.457717E-07	-8.147595E-07	-4.398317E-07	3.908029E-07	-1.545035E-06	-1.331248E-06	-3.508857E-08	1.979817E-06	2.570022E-07	-2.099813E-06	4.628629E-07	4.858241E-07	-1.749657E-03	-2.612677E-06	-4.278333E-07	2.647564E-06	-9.982422E-07	-8.976713E-08	-1.969119E-06	-2.015944E-06
30-05-2022	13:13:41.493	9.731991	18.38942	35.51865	-1.100866E-06	-1.150669E-06	-6.302589E-07	5.017752E-07	-1.355415E-06	-1.530064E-06	1.247779E-08	1.601438E-06	-6.849265E-07	-2.120858E-06	3.3666E-07	1.406219E-07	-1.744454E-03	-2.451298E-06	-4.563774E-07	2.253847E-06	-4.57189E-07	-3.49197E-07	-1.872884E-06	-3.027253E-07
30-05-2022	13:13:41.497	9.744613	18.38731	35.52416	-4.60722E-07	-6.734984E-08	3.167141E-08	5.72422E-07	-1.386061E-06	-1.838523E-06	5.908043E-08	1.585136E-06	6.223743E-08	-1.618047E-06	1.038811E-06	1.159816E-07	-1.741387E-03	-1.7606E-06	7.420078E-08	2.404686E-06	-9.495475E-08	-1.033886E-07	-1.858867E-06	-1.837144E-06
30-05-2022	13:13:41.501	9.744328	18.40318	35.5304	1.736715E-07	8.276052E-08	7.412382E-08	1.145739E-06	-1.328265E-06	-1.763776E-06	4.017157E-07	1.92481E-06	1.194174E-06	-2.070192E-06	6.239484E-07	3.866052E-07	-1.74064E-03	-2.416786E-06	4.05103E-07	3.124387E-06	2.517971E-07	-1.044079E-06	-2.085013E-06	-2.335149E-06
30-05-2022	13:13:41.505	9.741096	18.37679	35.53484	-8.036296E-07	2.473616E-07	-9.410472E-08	9.763776E-07	-1.787812E-06	-2.075229E-06	6.061498E-08	3.011467E-06	1.193817E-06	-1.574629E-06	1.414831E-06	7.558041E-07	-1.74014E-03	-2.380602E-06	-1.064529E-07	3.177023E-06	-2.774466E-07	-7.714124E-07	-1.52382E-06	-3.533359E-06
30-05-2022	13:13:41.509	9.716543	18.39395	35.52735	-5.858685E-07	-7.036936E-07	-8.810905E-08	9.704869E-07	-1.923882E-06	-1.319691E-06	-3.098176E-07	2.704184E-06	2.263243E-08	-2.335345E-06	2.158301E-08	1.587138E-07	-1.738773E-03	-2.621528E-06	2.863999E-07	2.815317E-06	-4.925666E-07	-5.213154E-07	-1.867287E-06	-1.764857E-06
30-05-2022	13:13:41.513	9.738007	18.41045	35.53515	-7.896373E-07	-9.512012E-07	-3.853319E-07	8.350001E-07	-1.763195E-06	-1.739458E-06	3.583243E-07	1.950173E-06	-8.264159E-07	-2.453537E-06	3.728229E-08	3.634761E-07	-1.74349E-03	-1.993493E-06	-3.668902E-07	2.500897E-06	-7.491613E-08	-3.517996E-07	-1.556779E-06	-8.565691E-08
30-05-2022	13:13:41.517	9.727716	18.4085	35.51699	9.780567E-08	-4.019031E-07	-4.726714E-07	1.038461E-06	-1.132937E-06	-1.684048E-06	8.049094E-08	1.86356E-06	5.697215E-07	-1.866395E-06	9.968412E-07	3.526041E-07	-1.743014E-03	-2.051309E-06	8.754237E-08	2.887009E-06	-9.878599E-07	1.561812E-07	-2.061041E-06	-1.752771E-06
30-05-2022	13:13:41.521	9.734713	18.40225	35.53072	5.298856E-08	1.08814E-07	-4.879439E-07	8.846026E-07	-1.129905E-06	-1.611513E-06	3.196789E-07	2.113447E-06	1.145767E-06	-1.440738E-06	3.684783E-07	5.690919E-07	-1.746346E-03	-2.196171E-06	2.170894E-08	3.432632E-06	8.05473E-07	-4.923305E-07	-1.065284E-06	-3.791222E-06
30-05-2022	13:13:41.525	9.743608	18.39248	35.53102	5.630892E-07	-7.016839E-08	-3.751176E-07	7.903089E-07	-1.232617E-06	-2.274758E-06	3.006239E-07	2.41042E-06	1.195671E-06	-1.677682E-06	6.185334E-07	5.258559E-07	-1.737867E-03	-1.790795E-06	6.746772E-07	3.605741E-06	-1.101853E-07	-3.120336E-07	-1.749574E-06	-3.560315E-06
30-05-2022	13:13:41.529	9.722865	18.40772	35.53255	-4.343047E-07	-3.007236E-07	-7.27204E-07	1.743012E-07	-1.201507E-06	-1.520046E-06	3.178946E-07	2.223568E-06	1.949817E-08	-2.290332E-06	8.28053E-07	1.215085E-07	-1.737211E-03	-2.23989E-06	3.406687E-07	2.723461E-06	4.944538E-07	-5.401559E-07	-1.941229E-06	-1.783904E-06
30-05-2022	13:13:41.533	9.744751	18.39697	35.53005	-2.617666E-07	-1.144067E-06	-7.174235E-07	7.009826E-07	-1.487382E-06	-2.09924E-06	6.503956E-07	1.945286E-06	-5.102056E-07	-2.880328E-06	3.158605E-07	-9.826741E-08	-1.739456E-03	-2.770657E-06	-1.910639E-08	2.361972E-06	-6.17783E-07	-2.572891E-07	-2.104669E-06	-1.04572E-06
30-05-2022	13:13:41.537	9.738493	18.41101	35.53033	-2.413379E-07	-1.100026E-06	-8.261711E-08	1.205206E-06	-1.288272E-06	-1.574447E-06	1.479689E-07	1.961874E-06	-3.490571E-07	-1.821522E-06	3.741032E-07	1.267136E-07	-1.743326E-03	-1.748902E-06	-2.89716E-07	2.650845E-06	-5.358638E-07	9.654637E-08	-2.295928E-06	-1.831757E-06
30-05-2022	13:13:41.541	9.749299	18.40391	35.52743	4.08601E-07	1.164512E-07	1.243069E-07	6.742155E-07	-7.640438E-07	-1.058162E-06	3.52401E-07	2.009247E-06	1.055825E-06	-2.060733E-06	1.045555E-06	4.355221E-07	-1.751748E-03	-1.623812E-06	-3.589006E-09	3.041452E-06	2.383541E-07	-2.967681E-07	-2.107485E-06	-1.481354E-06
30-05-2022	13:13:41.545	9.726117	18.40339	35.52511	8.619212E-09	1.591004E-07	-4.836343E-07	7.733784E-07	-6.616168E-07	-1.606755E-06	-3.366162E-07	2.545406E-06	1.174389E-06	-1.70617E-06	1.572887E-06	2.489637E-07	-1.746418E-03	-2.547082E-06	-7.4347E-07	2.958128E-06	8.680428E-09	-5.992521E-07	-1.387417E-06	-5.248904E-07
30-05-2022	13:13:41.549	9.753505	18.403	35.53711	-3.217233E-07	-4.529389E-07	-8.001595E-07	2.959216E-07	-1.86473E-06	-2.26821E-06	-4.793474E-08	2.155183E-06	5.818877E-07	-2.423104E-06	9.184148E-07	7.72231E-08	-1.741923E-03	-2.356725E-06	-6.431527E-08	2.481374E-06	6.633207E-07	-6.549552E-07	-1.736197E-06	-2.323346E-06
30-05-2022	13:13:41.553	9.733528	18.41274	35.52749	-5.176844E-07	-1.189107E-06	-1.943031E-07	2.35797E-07	-1.141429E-06	-2.092439E-06	3.624315E-08	1.680703E-06	-7.823124E-07	-2.473952E-06	-6.645538E-07	5.915913E-08	-1.742028E-03	-2.302092E-06	-2.468229E-07	2.193435E-06	1.070038E-07	-2.334673E-07	-2.092331E-06	-4.785485E-06
30-05-2022	13:13:41.557	9.739099	18.41168	35.51325	-2.831327E-07	-8.329616E-07	-2.877082E-07	1.120274E-06	-1.188664E-06	-1.981075E-06	8.66285E-08	1.486751E-06	1.852361E-07	-1.888909E-06	7.338713E-07	3.688911E-07	-1.737021E-03	-2.44016E-06	2.478233E-07	1.925047E-06	3.323993E-07	2.930392E-07	-1.394448E-06	-4.297786E-06
30-05-2022	13:13:41.561	9.732766	18.40582	35.52283	5.480755E-08	-1.742032E-07	-9.192893E-08	1.216036E-06	-9.523079E-07	-1.76677E-06	2.344662E-07	1.60868E-06	7.975289E-07	-1.351719E-06	1.373673E-06	7.358372E-07	-1.737279E-03	-1.961913E-06	-1.592945E-07	2.884368E-06	4.188923E-09	2.007885E-08	-1.721747E-06	-1.702277E-06
30-05-2022	13:13:41.565	9.725104	18.40284	35.52158	4.141559E-07	-3.07313E-08	-2.632218E-07	1.39245E-06	-1.28128E-06	-1.633131E-06	1.156036E-07	2.121044E-06	1.363298E-06	-1.359555E-06	6.086898E-07	4.03144E-07	-1.732409E-03	-2.405579E-06	-2.045454E-07	2.506889E-06	-7.68712E-07	-3.8515E-07	-2.066001E-06	-1.551892E-06
30-05-2022	13:13:41.569	9.723196	18.40706	35.52923	-1.860546E-07	-2.045043E-07	-2.982303E-07	8.877088E-07	-1.09166E-06	-1.53769E-06	-1.543078E-07	2.393084E-06	7.011505E-08	-1.990016E-06	-8.868273E-08	1.696138E-07	-1.737984E-03	-3.379025E-06	-2.625641E-07	2.721607E-06	-4.462768E-07	-3.158535E-07	-1.661682E-06	-2.181199E-06
30-05-2022	13:13:41.573	9.725251	18.41887	35.52729	-1.211685E-06	-8.064088E-07	-6.546403E-07	5.702392E-07	-2.061129E-06	-1.896073E-06	3.217843E-07	1.932301E-06	-9.355202E-08	-2.22808E-06	3.435791E-08	3.50995E-07	-1.74954E-03	-3.220318E-06	-3.609295E-07	1.663868E-06	-2.070105E-06	-3.361143E-07	-2.505455E-06	5.093485E-07
30-05-2022	13:13:41.577	9.723095	18.41165	35.53114	-1.434623E-07	-8.006623E-07	-6.02946E-07	9.667369E-07	-9.804209E-07	-2.118983E-06	5.549061E-07	1.247246E-06	1.876218E-07	-1.844567E-06	-1.126374E-08	2.703158E-07	-1.752973E-03	-2.697219E-06	7.587075E-07	3.019935E-06	-1.460281E-07	-2.532593E-07	-1.764444E-06	1.157489E-06
30-05-2022	13:13:41.581	9.710268	18.41044	35.52903	-2.616267E-07	4.039643E-08	2.893593E-08	1.008504E-06	-1.09512E-06	-1.684552E-06	-1.090611E-07	1.449473E-06	1.30106E-06	-6.926992E-07	1.260203E-06	8.012929E-07	-1.747917E-03	-2.522561E-06	1.287215E-07	3.171419E-06	1.85822E-07	-4.476393E-07	-1.427578E-06	-2.306695E-06
30-05-2022	13:13:41.585	9.724726	18.40293	35.53743	9.673246E-07	1.081722E-07	-3.432153E-07	1.816415E-06	-1.125053E-06	-2.357648E-06	-4.839868E-08	1.82828E-06	1.407905E-06	-1.752093E-06	1.041665E-06	3.47427E-07	-1.759777E-03	-2.541226E-06	3.774893E-07	3.259493E-06	3.106782E-07	-4.755258E-07	-1.228577E-06	-4.92717E-06
30-05-2022	13:13:41.589	9.727982	18.4013	35.52686	-2.162639E-07	-2.595374E-07	-5.294938E-07	1.101552E-06	-1.374431E-06	-1.669105E-06	1.368713E-07	1.865915E-06	1.652342E-07	-2.137886E-06	1.893778E-07	3.814561E-07	-1.761903E-03	-2.548649E-06	-1.240411E-08	2.456147E-06	2.163461E-07	-4.657173E-07	-1.876662E-06	-2.737404E-06
30-05-2022	13:13:41.593	9.719273	18.40977	35.52955	-6.098652E-07	-9.872469E-07	-9.30623E-07	1.335712E-06	-1.86605E-06	-1.514784E-06	-2.424066E-08	1.837805E-06	-6.133003E-07	-2.033868E-06	3.496448E-07	6.919856E-07	-1.748883E-03	-2.923151E-06	-2.274506E-07	1.956127E-06	-5.442452E-07	-8.595425E-08	-2.248918E-06	-1.587054E-06
30-05-2022	13:13:41.597	9.726194	18.40191	35.52357	-5.115418E-07	-4.065783E-07	-3.495608E-07	1.66355E-06	-1.519347E-06	-1.392199E-06	3.469058E-07	1.378485E-06	-7.096298E-07	-2.095532E-06	6.581594E-07	5.32768E-07	-1.740948E-03	-2.794178E-06	-4.348994E-07	2.599532E-06	-3.585455E-07	2.025165E-07	-1.951139E-06	-2.250349E-06
30-05-2022	13:13:41.601	9.720254	18.41118	35.52747	-4.539498E-07	1.419704E-07	3.249415E-07	1.58031E-06	-1.540432E-06	-1.327009E-06	3.841238E-07	1.45675E-06	1.288502E-06	-1.355105E-06	8.425209E-07	1.139891E-06	-1.355664E-03	-2.460932E-06	-5.049725E-07	2.714863E-06	-4.702612E-08	-6.24543E-08	-1.373036E-06	-2.00354E-06
30-05-2022	13:13:41.605	9.718707	18.39657	35.52902	2.715891E-07	-4.621475E-07	-2.990908E-07	8.375327E-07	-5.262258E-07	-2.234643E-06	-1.242969E-08	1.378092E-06	1.108289E-06	-1.777545E-06	1.058596E-06	1.780371E-07	-1.666321E-03	-2.512066E-06	-4.243772E-07	2.752404E-06	5.843573E-07	-6.288876E-07	-9.475326E-07	-2.943884E-06
30-05-2022	13:13:41.609	9.713434	18.40443	35.52466	-2.997835E-07	-3.083257E-07	-4.511514E-07	1.306412E-06	-1.365297E-06	-2.260122E-06	5.891265E-07	1.752476E-06	8.82063E-07	-1.927569E-06	-1.567619E-07	-1.561253E-07	-1.744118E-03	-2.41622E-06	-8.782711E-07	2.720183E-06	-9.574181E-08	-6.481549E-07	-1.528563E-06	-6.203209E-07
30-05-2022	13:13:41.613	9.720217	18.4036	35.52916	-7.948145E-07	-9.391381E-07	-7.013534E-07	1.197833E-06	-1.792628E-06	-1.801289E-06	2.958779E-07	1.674674E-06	7.945486E-08	-2.035939E-06	-5.881632E-07	-3.209817E-08	-1.738236E-03	-2.516061E-06	-5.772703E-07	2.410577E-06	-5.034823E-07	-5.316626E-07	-2.272887E-06	-2.988747E-06
